banded_0111.jpg,0.05923035491193528,0.09622855571162243,0.05307640297467897,0.09631450476102546,0.15349354236054197,0.1263508325590679,0.08033944144531727,0.09556961299953261,0.09533468559783101,0.14406206667271712
braided_0064.jpg,0.13067499999918328,0.08219374999948628,0.051843749999675975,0.0998249999993761,0.0808937499994944,0.0994249999993786,0.04680624999970746,0.0748312499995323,0.14684374999908223,0.18666249999883336
185.jpg,0.03090286254871024,0.06592178344701415,0.057437896728296516,0.14037322997993326,0.23081207275302576,0.17287445068293428,0.09093093872035625,0.06863784790012879,0.05772018432595169,0.08438873290983433
197.jpg,0.033145904540889184,0.06994628906223317,0.05572509765603743,0.13266372680613456,0.2126770019523137,0.17657470703057643,0.09224319457972624,0.07282638549776906,0.06460952758764416,0.08958816528286137
138.jpg,0.06378936767553792,0.08317947387663582,0.06364440917944471,0.11394500732378408,0.17137145996028377,0.1330451965326956,0.08304977416960506,0.08073043823211391,0.07918548583954167,0.12805938720654275
braided_0132.jpg,0.03799181878346973,0.07507921119789157,0.05664782937637941,0.12636550647801967,0.24148184053578997,0.14913577035757863,0.0803106970580706,0.07506738863097591,0.06309703962887131,0.09482289794704185
braided_0069.jpg,0.02896914643133074,0.07745897318727615,0.04407527146201253,0.11900850405823256,0.2882067681049996,0.16321994588254551,0.07301806233934964,0.07270618828375836,0.0527813894645747,0.08055575078152759
chequered_0098.jpg,0.07568595041297294,0.10351735537155862,0.059173553718812645,0.08998016528895875,0.09709421487571208,0.10391074380130938,0.08554380165260977,0.09846280991702987,0.11032727272690801,0.17630413223082214
chequered_0054.jpg,0.05187579438215119,0.034471632309974014,0.003265910793489317,0.026873619914124295,0.04224921368415991,0.08442547747087076,0.027886501182551825,0.10336158738947848,0.5285612877325528,0.09702897513784155
942.jpg,0.07117080688449413,0.10395812988241593,0.05452728271463574,0.0927391052242556,0.10659027099568713,0.11232376098589963,0.08283996581999649,0.10612869262654827,0.11384582519487821,0.15587615966737411
bubbly_0061.jpg,0.08225260547499873,0.09102409436604819,0.051883314901880945,0.09457625414618666,0.16067658590395198,0.1040430950696689,0.06724808149804591,0.09367145873049101,0.09825407995628285,0.15637042994406714
chequered_0115.jpg,0.051802597402238595,0.07036536796488058,0.05516190476152268,0.12405194805108881,0.218105627704117,0.13889523809427604,0.07990995670940322,0.07238095238045104,0.07683463203409985,0.11249177489099572
braided_0127.jpg,0.10782619743316044,0.07136323211759893,0.039787405242706186,0.1066742895857931,0.1521619446908391,0.11452589675130426,0.04277304874415461,0.06817854571605396,0.1248380129584346,0.17187142675571984
147.jpg,0.051773071288865,0.08340835571257245,0.069301605224345,0.1259269714350665,0.16649627685483362,0.1434516906732809,0.09184646606410275,0.0812721252438306,0.06934356689426673,0.11717987060502175
934.jpg,0.023796081542877975,0.050960540771289975,0.05550384521463202,0.151744842528718,0.2483596801748338,0.19603729247972093,0.08916854858364422,0.05636978149392559,0.056869506835720555,0.07118988037082218
blotchy_0130.jpg,0.03544061302669133,0.07433167885727124,0.05057398699621729,0.12484761407129902,0.2215909090901051,0.1527306107041945,0.08747677928680672,0.07903750145100778,0.07273888308344675,0.101231423429332
banded_0101.jpg,0.03507270168845253,0.10430347091901881,0.03190666041266444,0.09592225609727978,0.1789604831139219,0.1546757739207473,0.07163754690410519,0.10006449343310253,0.09835834896781673,0.12909826453995926
903.jpg,0.037502288818216316,0.06784439086888182,0.05384826660135708,0.12850189208935356,0.23755264282135943,0.17466354370050557,0.07638931274384922,0.07188796997042889,0.06541061401342235,0.08639907836881104
bumpy_0200.jpg,0.018756925486072974,0.055466808351286985,0.036241484055088445,0.1288061772710218,0.2094861245583961,0.22104229221716562,0.10099587179819353,0.06900842768282756,0.07743261523807092,0.08276327333838052
blotchy_0066.jpg,0.10241574643441403,0.09783479174437085,0.07377651406586812,0.07639210327141002,0.07527533484657191,0.07739866428590227,0.07978649151006272,0.10128428368819647,0.12127223434459185,0.19456383580493816
1485.jpg,0.0334815979002629,0.07096099853488555,0.048511505126768065,0.12351989746046631,0.2457542419424219,0.17091369628841052,0.08370208740202445,0.07266235351534782,0.06237411498999643,0.08811950683560135
chequered_0160.jpg,0.05095402644211631,0.07116135817280964,0.03707181490370691,0.09573692908617887,0.13138146033604498,0.13618915264371922,0.0686823918266651,0.08346228966314805,0.17319711538396484,0.15216346153789
890.jpg,0.16727066039975252,0.11654663085893041,0.042495727538900394,0.03488159179674193,0.03152847290027035,0.0366935729979069,0.04462051391584541,0.11471176147417178,0.1767539978020601,0.23449707031160547
chequered_0046.jpg,0.022753906249944448,0.03072265624992499,0.0014282226562465131,0.005012207031237763,0.0315795898436729,0.03568359374991288,0.012373046874969791,0.05481933593736616,0.7656640624981307,0.03996337890615243
216.jpg,0.05744934082009335,0.09684753417931806,0.05486679077127507,0.10329055786093409,0.15383911132753814,0.1365585327143228,0.08431243896452212,0.0993118286129024,0.08851242065395923,0.12501144409131998
braided_0137.jpg,0.023087431693791946,0.06789617486280827,0.04386099726738507,0.11287568305914554,0.27075648906872646,0.1565744535505757,0.06579576502676063,0.0787653688517865,0.09491120218498197,0.0854764344254997
bumpy_0059.jpg,0.023967285156191485,0.034719238281165236,0.011254882812472522,0.05834716796860755,0.18936523437453767,0.12265380859345056,0.0287524414061798,0.0545996093748667,0.4154443359364857,0.06089599609360133
braided_0120.jpg,0.06791258169888403,0.09534994553311989,0.050081699346064254,0.09439678649173204,0.18702342047802953,0.11407952069639106,0.06382080609978336,0.0950231481475012,0.08920206971616829,0.14311002178551804
braided_0131.jpg,0.042732054270388106,0.06839997609207937,0.07429023967463304,0.14500926423960012,0.18359930667568106,0.13374872990217634,0.0869284561589656,0.07590998744822212,0.07979797979774132,0.1095840057375244
923.jpg,0.062221527099372016,0.0886840820309117,0.05916976928688366,0.1077842712398232,0.13290405273386802,0.12992477416942624,0.09076309204066939,0.09071731567348207,0.09874343872032644,0.13908767700142255
177.jpg,0.048408508300596585,0.07276153564425368,0.04914855957012501,0.11762237548783255,0.19850540161057087,0.16428756713804515,0.08264541625945035,0.0774040222165016,0.08036804199188091,0.10884857177692853
chequered_0084.jpg,0.06018333333316615,0.09238333333307672,0.05414444444429404,0.09678611111084226,0.09843611111083768,0.11628888888856587,0.09034999999974902,0.0954833333330681,0.12841388888853217,0.1675305555550902
chequered_0186.jpg,0.028967146842588342,0.08342822980069302,0.03395632864520614,0.10769800147961839,0.13306382736339845,0.17503416272721747,0.09107214029429003,0.09799009280804824,0.13343392358841433,0.11535614644340832
252.jpg,0.014450073242132377,0.03823852539047913,0.0411491394041399,0.15262603759707402,0.30119705200080416,0.22222900390540226,0.08571624755826676,0.04401779174787896,0.046306610107245225,0.05406951904276249
banded_0137.jpg,0.023686279648736278,0.06864816756194948,0.03603448652416668,0.11778436639988811,0.19400307954343576,0.17787096492329021,0.09526110601467899,0.07785130825995432,0.09653332896492232,0.11232691215624774
blotchy_0133.jpg,0.04644250098768954,0.06416270052596941,0.07410525592301331,0.14582223673049247,0.19878810787787846,0.15665824756644126,0.08644754099250043,0.06618442982041439,0.06204933477625213,0.0993396447936213
1483.jpg,0.030441284179571374,0.05775451660134218,0.05755996704079605,0.14517211914007122,0.25218963622950674,0.1801834106438439,0.0854759216305333,0.060928344726330075,0.05256652832011197,0.07772827148407849
blotchy_0108.jpg,0.028665064665979637,0.05925936779559225,0.0593668190517946,0.15166744812960736,0.21578165904634186,0.18136306802552765,0.09832278357315319,0.062277771265276255,0.05815066619750444,0.08514535224433856
braided_0149.jpg,0.014947118497644032,0.05366093483911515,0.02103268820286212,0.08321941626446015,0.31943545098976284,0.24421421205216073,0.056215075424753486,0.05630500995241681,0.08139074753530595,0.06957934623552306
199.jpg,0.09241485595667871,0.11146163940387167,0.05618286132791068,0.08179092407195361,0.13154220581004508,0.08073043823211391,0.059398651122820285,0.11072540283160887,0.10589599609334603,0.16985702514583642
bubbly_0100.jpg,0.061793596121560185,0.07057660415824354,0.02894501849707268,0.08036739379971701,0.15457966577270965,0.17909809924621062,0.03631840795996735,0.0657290470719114,0.1993685419045837,0.12322362546164546
142.jpg,0.12285232543898447,0.1064338684077971,0.04682540893536825,0.060684204101331005,0.06872940063450345,0.07662582397431707,0.06024932861305141,0.10850524902302358,0.14183044433539646,0.20726394653241248
127.jpg,0.030933380126835122,0.05517959594705513,0.04903030395489109,0.13582992553659123,0.22008514404212917,0.19013214111255594,0.081787109374688,0.06399917602514649,0.09400177001917266,0.07902145385712044
braided_0067.jpg,0.06927810247692888,0.08494884651781083,0.06956021845320835,0.1136767696117782,0.17594455622530983,0.1123832944752516,0.07487783845892881,0.08605601865113402,0.07890730627107136,0.13436704885325515
bumpy_0187.jpg,0.025238324506256734,0.056350505536289355,0.04578719306648255,0.1411458834844377,0.26073182474472095,0.17469427058088885,0.08571015888217902,0.06265767934460609,0.06453538757761641,0.08314877226689313
916.jpg,0.05048751831035428,0.0756492614743208,0.04981613159160684,0.0956954956051037,0.1347618103022203,0.1371307373041644,0.07247161865206729,0.07999420165985109,0.15888595580994078,0.14510726928655582
200.jpg,0.03928375244125639,0.07187271118136646,0.061897277831795126,0.1328659057612119,0.19543838500902008,0.16351318359312625,0.09538650512658925,0.07344055175753235,0.06580734252904584,0.10049438476524164
bubbly_0133.jpg,0.015494791666627107,0.04153901143780244,0.024377042483597892,0.11208639705853736,0.14574652777740568,0.23341503267914263,0.0773156658494758,0.07288602941157862,0.1956827001628991,0.08145680147038027
107.jpg,0.03918075561508491,0.062217712402106405,0.051555633544725206,0.13071823120067322,0.2536430358877043,0.18019866943290633,0.08148956298797039,0.06022262573219214,0.05393218994120051,0.08684158325162185
bumpy_0105.jpg,0.021940890250297884,0.04089025049521634,0.05673094251165318,0.17627500450372793,0.3074788250107454,0.1762299513409963,0.0750946116410606,0.04706253378944799,0.04271039826957371,0.05558659217827008
bumpy_0080.jpg,0.03913759689903518,0.06813953488339079,0.057834302325301186,0.13522286821639912,0.21871608527025815,0.15828488372016333,0.08468992248020983,0.06890988372059637,0.06768895348804414,0.1013759689917569
blotchy_0113.jpg,0.04457864290137803,0.07041510318880537,0.06123944652848226,0.1316154627879572,0.20128791431948398,0.1510123514681929,0.08316721388286462,0.07441174171284386,0.07427493746018728,0.10799718574003286
119.jpg,0.027782440185440894,0.05428314208963667,0.047576904296693506,0.1402740478510274,0.25022888183498293,0.19143676757739472,0.08251953124968521,0.058887481689228485,0.06687164306615115,0.08013916015594429
bumpy_0140.jpg,0.049498210828132244,0.06666684324401159,0.07890631414709373,0.15040696704229012,0.19355898174755182,0.15295498067759958,0.09014194184042298,0.06559413480087195,0.05288585057819545,0.09938577509118185
braided_0166.jpg,0.04256518962372396,0.07125677713864595,0.05863329392701321,0.13222045574896918,0.2422309186998612,0.1479352655813193,0.08055793349856265,0.07390648567068941,0.059740736210918556,0.09095294389350242
126.jpg,0.07584762573213254,0.08959579467739259,0.059585571288835196,0.10207366943320437,0.14241790771430046,0.12376022338819977,0.07735824584931428,0.08960342407192382,0.0952568054195585,0.14450073242132377
braided_0136.jpg,0.024700598802292494,0.08369095143012437,0.032131570192813826,0.09306387225510203,0.28304224883448503,0.17918330006578848,0.059002827677732024,0.08462658017263545,0.06894960079811648,0.09160844976675146
chequered_0151.jpg,0.02673109416196336,0.08743190108456919,0.04240529316076111,0.11479147914755225,0.20195177412414309,0.16990225338269646,0.0849716550599745,0.09055537132632036,0.08219242976903314,0.0990667487798283
157.jpg,0.09096145629848114,0.10157012939414378,0.06521987915014182,0.08705520629849603,0.1143913269038605,0.09664154052697509,0.07603836059541307,0.09948730468712048,0.1021957397457039,0.16643905639584947
bumpy_0112.jpg,0.04859136727794787,0.07612647540211832,0.06436633066197668,0.1295425174452525,0.19715688808307782,0.14542948220775886,0.08469888860097614,0.0752735418275586,0.06877746187586131,0.11003704660885641
blotchy_0129.jpg,0.04891760712236001,0.07554417413527353,0.07619331209197396,0.14030312955876303,0.1586814757457125,0.14061281005186782,0.09969925259744693,0.07655659113196225,0.07272131733274144,0.11077033022594306
banded_0057.jpg,0.045151322245944564,0.06890400785102217,0.02835468555201336,0.0648789156784141,0.07849924405162165,0.15956804859234647,0.05803228031067467,0.08332670220921419,0.2565051324890039,0.15677966101642934
banded_0041.jpg,0.03988281249990263,0.0560327148436132,0.02082031249994917,0.12957275390593365,0.23403564453067863,0.2632373046868573,0.027377929687433158,0.056464843749862145,0.07499267578106691,0.09758300781226176
bumpy_0127.jpg,0.010630127421795863,0.03691743759786248,0.026793506719961658,0.13867167044738463,0.2614243323419321,0.22962995286935217,0.08468319078299281,0.0584395182400206,0.09270378774574356,0.060106475824226686
braided_0194.jpg,0.04465528901596921,0.08340792457292334,0.04590344909870955,0.10319449417142462,0.2981511317962657,0.13180272108777993,0.058211003699436034,0.08478040338900435,0.05555555555527929,0.09433802760823518
1472.jpg,0.0701751708981698,0.08844375610317824,0.05201721191386407,0.07898712158172994,0.08905410766567591,0.103252410888278,0.0706863403317616,0.08862686157192753,0.21948242187416273,0.13927459716743745
bumpy_0201.jpg,0.04108771929814264,0.06994486215521317,0.06420551378430024,0.1405964912277178,0.1944360902250766,0.14484210526279487,0.09244862155365301,0.0735162907266328,0.07246365914768806,0.10645864661627454
98.jpg,0.06509017944311107,0.08705520629849603,0.06526947021459477,0.11381149291948771,0.15883255004822222,0.12702941894482792,0.08463668823209901,0.08482360839811393,0.08345031738249416,0.13000106811473847
banded_0002.jpg,0.0,0.0008666666666570371,0.0,0.004555555555504938,0.00011111111110987655,0.6962666666589304,0.00015555555555382718,2.222222222197531e-05,0.16888888888701237,0.12913333333189853
bubbly_0111.jpg,0.05050551558733619,0.07620911270953973,0.0284124700238718,0.07382637889659922,0.1376690647476732,0.14143309352463718,0.05169496402857863,0.09030983213394606,0.23659664268494351,0.11334292565903753
189.jpg,0.05109405517558634,0.0733871459958138,0.05780792236306073,0.1263656616206117,0.2049751281730462,0.14694976806584567,0.0830230712887458,0.07307052612276813,0.07482910156221455,0.10849761962849236
braided_0121.jpg,0.05177662037007073,0.08377314814766335,0.06707754629590812,0.13526620370292092,0.18649305555447632,0.13317708333256262,0.07050925925885122,0.0849999999995081,0.07556712962919232,0.11135995370305926
3.jpg,0.03379821777330857,0.06736755371068051,0.04825973510723778,0.12506484985303853,0.18058013915946738,0.17617416381768733,0.08477020263639537,0.08318710327116705,0.1028861999507794,0.09791183471642337
bumpy_0107.jpg,0.03986144417772541,0.06268984812108519,0.05014654942679092,0.12747135624748554,0.1806421529431079,0.1601652011713285,0.0841593391947498,0.07561950439597909,0.11644684252520351,0.10279776178988277
93.jpg,0.029346466064341176,0.055572509765413,0.05354690551737386,0.14820861816349712,0.26862716674702214,0.1859817504875718,0.08142471313445501,0.0540008544919815,0.048145294189269466,0.07514572143526022
banded_0100.jpg,3.906249999984741e-06,0.0005039062499980316,0.0,0.0010429687499959258,5.0781249999801636e-05,0.2147070312491613,4.296874999983215e-05,7.421874999971008e-05,0.6746757812473645,0.10889843749957462
865.jpg,0.0454559326170141,0.080905914306332,0.0587120056150104,0.12606430053662848,0.21574783325113012,0.144508361815855,0.08050155639617729,0.07949066162079052,0.06565856933568703,0.10295486450156038
banded_0153.jpg,0.028163983319366693,0.060971362747189534,0.023145543679073705,0.08862635841620622,0.08623768830272158,0.1970719815684094,0.06583353424921717,0.07317367194373822,0.26288765660182484,0.11388821916778782
bubbly_0104.jpg,0.0306828798729461,0.05421703802232229,0.05120891254458248,0.11671526853630478,0.11415305342350052,0.1749667336699487,0.07756009172958325,0.06537895303031215,0.22407349735126358,0.09104357181215818
bubbly_0080.jpg,0.07219091530023826,0.09934682377006768,0.06704661885217278,0.0993596311471168,0.11944586748582886,0.1091444672126488,0.08270150273188737,0.09507342896134276,0.10213883196677707,0.15355191256765047
bubbly_0113.jpg,0.05639053254400795,0.08296515450307057,0.048159105851096916,0.10340565417420508,0.1765746219580764,0.13806706114307649,0.07202498356297156,0.09084155161018513,0.10086127547599696,0.13071005917073825
banded_0092.jpg,0.0010221354166633394,0.004694010416651386,8.789062499971389e-05,0.003909505208320607,0.0055566406249819116,0.2287109374992555,0.002054036458326647,0.00683919270831107,0.6718684895811462,0.07525716145808835
bumpy_0092.jpg,0.05888733749765592,0.08859801854573643,0.06221386572584393,0.1148764789971748,0.180706136275397,0.1215462237222541,0.08003137394471715,0.08821975112179532,0.07965866927701047,0.12526214488685208
924.jpg,0.018856048583912443,0.04302597045882024,0.04829025268536266,0.15670013427674598,0.30298614501837545,0.20094299316329595,0.08238220214812324,0.046230316161933016,0.04113388061507746,0.059452056884538834
109.jpg,0.018093109130790354,0.04445648193342416,0.048030853271301154,0.15682601928651113,0.292316436766463,0.2010650634757955,0.08765411376919688,0.04828262329083144,0.04240798950179135,0.06086730957008031
bubbly_0102.jpg,0.08110408110348093,0.09902689902616622,0.06763606763556712,0.10181670181594836,0.1167647167638527,0.08651348651284631,0.07284567284513378,0.09755429755357564,0.1065305065297182,0.17020757020631067
banded_0102.jpg,0.08300717213093492,0.12307377049148803,0.05665983606542864,0.0789600409834043,0.07349385245882814,0.07609118852439525,0.07032274590145922,0.11789959016363243,0.14074282786849196,0.17974897540937565
bubbly_0134.jpg,0.05285468323397738,0.08438747651722152,0.05956609262992547,0.11699215321540005,0.15737265315362528,0.12472315903043206,0.08709893073060955,0.08740891792029441,0.0966637161858255,0.132932217378954
braided_0157.jpg,0.009885343753940953,0.030145574783955464,0.030205694163866488,0.1467685833284943,0.33404045175132874,0.22959591188019415,0.07344011680273595,0.043354661398691506,0.05190020182890111,0.05066346029930293
bubbly_0172.jpg,0.03682916666651321,0.0617916666664092,0.049824999999792396,0.11274583333286356,0.16932916666596112,0.14275416666607185,0.06957916666637676,0.06880833333304663,0.1841749999992326,0.10416249999956599
braided_0155.jpg,0.04592863811379734,0.08406027541075344,0.04609639397795763,0.10572995682032814,0.28447018321650375,0.12715894503349895,0.05729227447735082,0.08540961605726011,0.06179250787678118,0.10206120900847486
blotchy_0019.jpg,0.10523023022935243,0.10967634300876146,0.07094594594535414,0.07414080747352235,0.06599933266544879,0.07111277944551958,0.07518351684955636,0.10781614948191678,0.11989489489389478,0.19999999999833168
braided_0148.jpg,0.0455060329964253,0.065960764999869,0.05938602971304781,0.1299515718613646,0.22757941393558584,0.14161536567231706,0.07594188623429417,0.06976114257514766,0.0803742920456343,0.1039234999581062
banded_0152.jpg,0.10016975308564684,0.11111111111025378,0.03316358024665769,0.0833024691351597,0.05307870370329415,0.09308641975236817,0.04653549382680142,0.10716049382633365,0.14337962962852333,0.2290123456772453
bumpy_0169.jpg,0.042775986488373684,0.09879142813231212,0.0446754841962463,0.10126998749708815,0.10555153429358623,0.15000767695312667,0.09464148625783754,0.10146739488012341,0.12222149108323037,0.13859753021368867
braided_0165.jpg,0.04539262104673601,0.06834018224010441,0.06064632838987043,0.13371560657420428,0.24246247989859263,0.14737805967400294,0.07210894229011017,0.07033902090366301,0.06019407718386974,0.099422681793263
braided_0150.jpg,0.037794115826632294,0.06430012501043221,0.041166932778575076,0.12411966383149456,0.25234240589993967,0.1572289678551531,0.07050115727804078,0.07017315856528304,0.09043481489677054,0.09193865805148999
bubbly_0120.jpg,0.0574698620629619,0.08900317963777668,0.05774817571100464,0.1108679573299013,0.16617993549160034,0.13003728640331064,0.07542681113530837,0.08912136762530168,0.09057393611714117,0.13357148848188075
bubbly_0115.jpg,0.06877604166621891,0.08619791666610548,0.0740559895828512,0.1180338541658982,0.13195963541580755,0.10976562499928537,0.07585937499950612,0.09210937499940032,0.09794270833269568,0.1452994791657207
32.jpg,0.05240249633769072,0.08063125610320804,0.06787490844700671,0.12385177612257442,0.17877197265556805,0.1429748535150796,0.09068298339809157,0.07957458496063395,0.06825637817356775,0.11497879028276452
braided_0162.jpg,0.024194088867806697,0.06753664537930686,0.0442712571922193,0.11493867703127005,0.3391959558403861,0.15339837429362838,0.06764196195134718,0.06597604526634585,0.0505806772808163,0.07226631688729915
79.jpg,0.045936584472481015,0.06987380981418657,0.057785034179467065,0.1274604797358419,0.195850372313706,0.16476440429624647,0.08557510375943918,0.07578277587861716,0.07361984252901603,0.10335159301718387
939.jpg,0.01662063598626472,0.0443611145017839,0.03791427612290224,0.13645172119088572,0.2078590393058477,0.21221923828044045,0.0835380554196032,0.06118774414039158,0.1297988891596611,0.07004928588840466
bumpy_0108.jpg,0.04114361940368985,0.06635939195378576,0.0733576896650836,0.14820861497269164,0.19288622539702263,0.14912446616677327,0.08871810697451826,0.072302469811033,0.07003275163439586,0.09786666401105128
887.jpg,0.01671600341790498,0.045322418212717736,0.028228759765517315,0.10459136962850726,0.12265014648390712,0.2172737121573743,0.07463073730440281,0.0681304931638026,0.25642395019433434,0.06603240966771685
28.jpg,0.0372428894041548,0.06457519531225367,0.046604156493962844,0.12397766113233956,0.16428756713804515,0.18717193603444224,0.08739089965786975,0.08333969116179146,0.11060333251910932,0.09480667114221647
146.jpg,0.025989532470603982,0.05075454711894701,0.050422668456838904,0.1423187255853946,0.20275878906172654,0.20096969604415524,0.0864982604977169,0.06693267822240093,0.09685134887658367,0.07650375366181754
braided_0187.jpg,0.02345188284502474,0.05415620641524298,0.04231520223122513,0.13775453277449265,0.22267782426622956,0.1913249651311623,0.09025801952517254,0.06817294281681888,0.08415620641503377,0.08573221757262389
66.jpg,0.06175613403296754,0.09953689575157341,0.05000305175762175,0.0973739624019723,0.17680740356377866,0.12889862060497703,0.07383728027315584,0.10078430175742803,0.08238601684538885,0.12861633300732186
banded_0067.jpg,0.0,0.00114999999999425,0.0,0.0020399999999898,9.99999999995e-05,0.42747999999786257,5.9999999999699996e-05,1.99999999999e-05,0.34029999999829846,0.22884999999885575
bumpy_0132.jpg,0.02821659215073804,0.05795330352649823,0.05973174366557644,0.1528166915036978,0.23472429209900922,0.1751217088904608,0.09490312965628513,0.05906607054089354,0.056711376055074904,0.08075509190183056
chequered_0092.jpg,3.580729166655011e-05,0.00013020833333290946,9.76562499996821e-05,0.0014908854166618135,0.001311848958329063,0.07463541666642372,0.0003971354166653739,0.001139322916662958,0.920169270830338,0.0005924479166647381
chequered_0066.jpg,0.005822222222157531,0.0029111111110787656,0.001899999999978889,0.0047666666666137045,0.004022222222177531,0.1289111111096788,0.0022444444444195064,0.0021222222221986423,0.8168888888798124,0.03041111111077321
bubbly_0105.jpg,0.05721677559893377,0.07497957516314345,0.06880106209126906,0.12337622548977609,0.2060457516332855,0.1341639433546631,0.0765829248363406,0.07287922113264951,0.07005038126337809,0.11590413943315664
108.jpg,0.04234695434554158,0.07149887084933662,0.0650978088376423,0.13733291625924174,0.22477722167883005,0.15775680541932008,0.0852546691891279,0.06836318969700483,0.054130554199012255,0.09344100952112792
bubbly_0150.jpg,0.020576441102670942,0.045488721804321265,0.03134502923963515,0.12961570593095398,0.23851294903826853,0.211825396824512,0.07793233082674214,0.06378863826205602,0.10517126148661164,0.0757435254800512
bubbly_0128.jpg,0.0236501814881362,0.056054333030694035,0.037531193284830046,0.12568908802142215,0.19287942377440767,0.23336263611549068,0.10166458711404927,0.06438294010871035,0.07612579401067342,0.08865982304875039
bumpy_0155.jpg,0.02492241136062332,0.06123389447887489,0.05038088968258835,0.13867205868392107,0.245857236901666,0.1870685601411919,0.09022853380898874,0.062193172199170574,0.05664440891510727,0.08279883381846329
921.jpg,0.04197311401351176,0.06805419921849039,0.06397628784155282,0.1385993957514244,0.22729110717686732,0.16454315185484106,0.08615112304654636,0.06458282470678488,0.05226135253886314,0.09256744384730313
